container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00076,0,/poketool/personal/pl_personal.narc,395,76,,7460,7504,3344,3388,44,77c7765086c21f205660d0c2ef8372f3d8678121d8451619ac0af57baae3bb64,506e822d374105042db130000000e500,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00077,0,/poketool/personal/pl_personal.narc,395,77,,7504,7548,3388,3432,44,9ffd8d319d9198d612686e5416535ff1cd96a93f28a407c2858b627c5fce9ed7,3255375a41410a0abe9840000000bf00,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00078,0,/poketool/personal/pl_personal.narc,395,78,,7548,7592,3432,3476,44,1d0f22b23b2b6e9268dd3be71e6fb0e3daeb23800d0cdde684fb54a58686f796,4164466950500a0a3cc080000000bf00,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00079,0,/poketool/personal/pl_personal.narc,395,79,,7592,7636,3476,3520,44,d944a44641151c07983d983697e03fa1860fd41ea8a3eb79f02f15c2ccf28d2c,5a41410f28280b0ebe63010000001701,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00080,0,/poketool/personal/pl_personal.narc,395,80,,7636,7680,3520,3564,44,04000f1b2cef71f1b8f8128100c30bf23cfba112c96c627f6705a67e44a1862c,5f4b6e1e64500b0e4ba420000000dd00,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00081,0,/poketool/personal/pl_personal.narc,395,81,,7680,7724,3564,3608,44,3bfce5db552045d5990eacd88a48e0ccc8ce7af7e64e4d3d188159a7c1d29924,1923462d5f370d08be5900010000e900,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00082,0,/poketool/personal/pl_personal.narc,395,82,,7724,7768,3608,3652,44,2a6badfb32c56ed177a644f0471456c8ccd47e9511bf01c22df451f2e644bfad,323c5f4678460d083ca100020000e900,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00083,0,/poketool/personal/pl_personal.narc,395,83,,7768,7812,3652,3696,44,5ca1d17058b17b8a424ff7c49ff67399efaad6dccc0758c499bbf98683edb3fa,3441373c3a3e00022d5e040000000301,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00084,0,/poketool/personal/pl_personal.narc,395,84,,7812,7856,3696,3740,44,7a783cad2d182d874fb62932043cdc2fd6ec2aefecc5ccbf955cf4b15ac766ca,23552d4b23230002be6004000000f400,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00085,0,/poketool/personal/pl_personal.narc,395,85,,7856,7900,3740,3784,44,ebf8de851d611cb2ac9459598ab901c6687c275cf86ee8e38a1a7f0e8fc52508,3c6e46643c3c00022d9e08000000f400,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00086,0,/poketool/personal/pl_personal.narc,395,86,,7900,7944,3784,3828,44,7bcc28169a2081c3aa2fb8186bdb6809b4cea71f3488d4346326fe069d6033fd,412d372d2d460b0bbe64000400000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00087,0,/poketool/personal/pl_personal.narc,395,87,,7944,7988,3828,3872,44,b764e2010151544be2feb104bd76f75fa06110c699ca14729095c2daae530083,5a465046465f0b0f4bb0000800000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00088,0,/poketool/personal/pl_personal.narc,395,88,,7988,8032,3872,3916,44,3efd7df4db05017ed2c0b7c4362c84cff6897f1e4cbc007b776e8271d0e35f98,5050321928320303be5a010000005c00,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00089,0,/poketool/personal/pl_personal.narc,395,89,,8032,8076,3916,3960,44,93106f6ea25ed80d30af4f4e4406b98101d588eea18edef118d1836954a684e0,69694b32416403034b9d050000005c00,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00090,0,/poketool/personal/pl_personal.narc,395,90,,8076,8120,3960,4004,44,9d57bd05171af5314e36bfe60b14b2a444f3ee56ac86b6e3268f2e4bd90a367f,1e4164282d190b0bbe61100058005900,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00091,0,/poketool/personal/pl_personal.narc,395,91,,8120,8164,4004,4048,44,58e4ea4d8a1f1ef4a45ccfbdbd896af20a2668e1f05a2f35b581dc358a90d614,325fb446552d0b0f3ccb200058005900,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00092,0,/poketool/personal/pl_personal.narc,395,92,,8164,8208,4048,4092,44,5ffb3e1c57ea9271a85236639f73bde904620a5e74edcc0a0147a491278e8781,1e231e5064230703be5f000100000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00093,0,/poketool/personal/pl_personal.narc,395,93,,8208,8252,4092,4136,44,7721868f3276b91a0eb169c1186e998742929a66d6eeb35ff590fb1355978e51,2d322d5f733707035a7e000200000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00094,0,/poketool/personal/pl_personal.narc,395,94,,8252,8296,4136,4180,44,e897f38179beb79d71caf64374dd994c795178cba89891250e95eeed7d6a3a8b,3c413c6e824b07032dbe000300000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00095,0,/poketool/personal/pl_personal.narc,395,95,,8296,8340,4180,4224,44,810d5939f942492d5e484a2f6a6e3ed7ce41d68cd06f2ad456d2cfffa709e765,232da0461e2d05042d6c100000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00096,0,/poketool/personal/pl_personal.narc,395,96,,8340,8384,4224,4268,44,2d8e1892213f20ea24d26b890caf884a7e342683eb790d79beeb432d1eb77de6,3c302d2a2b5a0e0ebe66000400000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00097,0,/poketool/personal/pl_personal.narc,395,97,,8384,8428,4268,4312,44,398d14605163499339d6eeec39a1abe52ea046209676d8c788f20144e42cd417,5549464349730e0e4ba5000800000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00098,0,/poketool/personal/pl_personal.narc,395,98,,8428,8472,4312,4356,44,bbfe7b22af030a8f6ccf368e9945732c8cd77c574dae4e8544c63126f35ae58d,1e695a3219190b0be173040000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00099,0,/poketool/personal/pl_personal.narc,395,99,,8472,8516,4356,4400,44,df901210630547c500c814e1df682c023883423a6f218f214d1a844bd76d1445,3782734b32320b0b3cce080000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00100,0,/poketool/personal/pl_personal.narc,395,100,,8516,8560,4400,4444,44,c33c556e97d177fb119db64bcf7a849832df4e2055af9016f58de20524b4bb16,281e326437370d0dbe67400000000000,,,,,True,Nintendo Huffman 8-bit,Probable,False,6566430,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00101,0,/poketool/personal/pl_personal.narc,395,101,,8560,8604,4444,4488,44,39667ac93301317802cc29e7cd139a1e221ee44c9ebac8bac33fac11dc0ae1f5,3c32468c50500d0d3c96800000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00102,0,/poketool/personal/pl_personal.narc,395,102,,8604,8648,4488,4532,44,d305b739207318b298acfc3cfabbebe34ca20fcc8d4ab5aa7f202e77624177bc,3c2850283c2d0c0e5a62100000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal/pl_personal.narc,/poketool/personal/pl_personal.narc!/member_00103,0,/poketool/personal/pl_personal.narc,395,103,,8648,8692,4532,4576,44,7e01b3595dad3b710601d65de43a9f643936d82482bbd5f9df662e369a5b89f3,5f5f55377d410c0e2dd4000200000000,,,,,False,,,,,,,,,,False,False
